,score,time,samples,id,channels,n_sessions,dataset,pipeline
261,0.5929751992225647,4.026810646057129,4710.0,19,2,1,Physionet Motor Imagery,CSP+SVM
262,0.5495867729187012,4.346855640411377,4710.0,20,2,1,Physionet Motor Imagery,CSP+SVM
263,0.7437641620635986,4.495304107666016,4712.0,21,2,1,Physionet Motor Imagery,CSP+SVM
264,0.6590909361839294,4.40460205078125,4710.0,22,2,1,Physionet Motor Imagery,CSP+SVM
265,0.6074380278587341,4.208011627197266,4710.0,23,2,1,Physionet Motor Imagery,CSP+SVM
266,0.5950413346290588,4.814661979675293,4710.0,24,2,1,Physionet Motor Imagery,CSP+SVM
267,0.45041322708129883,3.902658462524414,4710.0,25,2,1,Physionet Motor Imagery,CSP+SVM
268,0.49659863114356995,4.57286262512207,4712.0,26,2,1,Physionet Motor Imagery,CSP+SVM
269,0.547520637512207,4.278148174285889,4710.0,27,2,1,Physionet Motor Imagery,CSP+SVM
270,0.6301652789115906,3.8063154220581055,4710.0,28,2,1,Physionet Motor Imagery,CSP+SVM
271,0.8884297609329224,3.8775882720947266,4710.0,29,2,1,Physionet Motor Imagery,CSP+SVM
272,0.6122449040412903,3.8954591751098633,4712.0,30,2,1,Physionet Motor Imagery,CSP+SVM
273,0.7913222908973694,3.9053735733032227,4710.0,31,2,1,Physionet Motor Imagery,CSP+SVM
274,0.7573696374893188,3.98745059967041,4712.0,32,2,1,Physionet Motor Imagery,CSP+SVM
275,0.7913222908973694,3.904038429260254,4710.0,33,2,1,Physionet Motor Imagery,CSP+SVM
276,0.7641723155975342,4.22212028503418,4712.0,34,2,1,Physionet Motor Imagery,CSP+SVM
277,0.6611570119857788,4.449955940246582,4710.0,35,2,1,Physionet Motor Imagery,CSP+SVM
278,0.47727271914482117,4.03426456451416,4710.0,36,2,1,Physionet Motor Imagery,CSP+SVM
279,0.5144628286361694,4.158597946166992,4710.0,37,2,1,Physionet Motor Imagery,CSP+SVM
280,0.4318181872367859,4.342779636383057,4710.0,38,2,1,Physionet Motor Imagery,CSP+SVM
281,0.45041322708129883,4.270544052124023,4710.0,39,2,1,Physionet Motor Imagery,CSP+SVM
282,0.5351473689079285,4.295749664306641,4712.0,40,2,1,Physionet Motor Imagery,CSP+SVM
283,0.6848072409629822,4.275033950805664,4712.0,41,2,1,Physionet Motor Imagery,CSP+SVM
284,0.8326446413993835,4.623986721038818,4710.0,42,2,1,Physionet Motor Imagery,CSP+SVM
285,0.6818181872367859,4.393486976623535,4710.0,43,2,1,Physionet Motor Imagery,CSP+SVM
286,0.7004132270812988,4.55172061920166,4710.0,44,2,1,Physionet Motor Imagery,CSP+SVM
287,0.5206611752510071,4.037292003631592,4710.0,45,2,1,Physionet Motor Imagery,CSP+SVM
288,0.6301652789115906,4.064122200012207,4710.0,46,2,1,Physionet Motor Imagery,CSP+SVM
289,0.4761904776096344,4.153954982757568,4712.0,47,2,1,Physionet Motor Imagery,CSP+SVM
290,0.5847107172012329,4.039318084716797,4710.0,48,2,1,Physionet Motor Imagery,CSP+SVM
291,0.49793389439582825,4.134453296661377,4710.0,49,2,1,Physionet Motor Imagery,CSP+SVM
292,0.557851254940033,4.555656433105469,4710.0,50,2,1,Physionet Motor Imagery,CSP+SVM
293,0.5600907206535339,4.088230133056641,4712.0,51,2,1,Physionet Motor Imagery,CSP+SVM
294,0.6190476417541504,4.041412353515625,4712.0,52,2,1,Physionet Motor Imagery,CSP+SVM
295,0.6157024502754211,4.157741546630859,4710.0,53,2,1,Physionet Motor Imagery,CSP+SVM
296,0.702479362487793,4.438761234283447,4710.0,54,2,1,Physionet Motor Imagery,CSP+SVM
297,0.7396694421768188,4.026086807250977,4710.0,55,2,1,Physionet Motor Imagery,CSP+SVM
298,0.6549586653709412,4.238468170166016,4710.0,56,2,1,Physionet Motor Imagery,CSP+SVM
299,0.5850340127944946,4.182415008544922,4712.0,57,2,1,Physionet Motor Imagery,CSP+SVM
300,0.5963718891143799,4.016343116760254,4712.0,58,2,1,Physionet Motor Imagery,CSP+SVM
301,0.4897959232330322,4.08310604095459,4712.0,59,2,1,Physionet Motor Imagery,CSP+SVM
302,0.7789255976676941,4.5484619140625,4710.0,60,2,1,Physionet Motor Imagery,CSP+SVM
303,0.5743801593780518,4.236717224121094,4710.0,61,2,1,Physionet Motor Imagery,CSP+SVM
304,0.8057851195335388,4.018842697143555,4710.0,62,2,1,Physionet Motor Imagery,CSP+SVM
305,0.5185950398445129,4.345171928405762,4710.0,63,2,1,Physionet Motor Imagery,CSP+SVM
306,0.6590909361839294,4.279865264892578,4710.0,64,2,1,Physionet Motor Imagery,CSP+SVM
307,0.6553288102149963,4.999551296234131,4712.0,65,2,1,Physionet Motor Imagery,CSP+SVM
308,0.5413222908973694,4.262049674987793,4710.0,66,2,1,Physionet Motor Imagery,CSP+SVM
309,0.46074381470680237,4.173262596130371,4710.0,67,2,1,Physionet Motor Imagery,CSP+SVM
310,0.6012396812438965,3.9263267517089844,4710.0,68,2,1,Physionet Motor Imagery,CSP+SVM
311,0.5442177057266235,4.131692409515381,4712.0,69,2,1,Physionet Motor Imagery,CSP+SVM
312,0.3719008266925812,4.020967483520508,4710.0,70,2,1,Physionet Motor Imagery,CSP+SVM
313,0.6342975497245789,4.241907119750977,4710.0,71,2,1,Physionet Motor Imagery,CSP+SVM
314,0.9566115736961365,4.239630699157715,4710.0,72,2,1,Physionet Motor Imagery,CSP+SVM
315,0.6735537052154541,4.171121597290039,4710.0,73,2,1,Physionet Motor Imagery,CSP+SVM
316,0.5736961364746094,4.145528793334961,4712.0,74,2,1,Physionet Motor Imagery,CSP+SVM
317,0.5247933864593506,4.355158805847168,4710.0,75,2,1,Physionet Motor Imagery,CSP+SVM
318,0.53925621509552,3.9253170490264893,4710.0,76,2,1,Physionet Motor Imagery,CSP+SVM
319,0.442176878452301,4.348771095275879,4712.0,77,2,1,Physionet Motor Imagery,CSP+SVM
320,0.42148759961128235,4.624103546142578,4710.0,78,2,1,Physionet Motor Imagery,CSP+SVM
321,0.49380165338516235,4.069989204406738,4710.0,79,2,1,Physionet Motor Imagery,CSP+SVM
322,0.4545454680919647,4.083388328552246,4710.0,80,2,1,Physionet Motor Imagery,CSP+SVM
323,0.5888429880142212,4.162178993225098,4710.0,81,2,1,Physionet Motor Imagery,CSP+SVM
324,0.6549586653709412,4.204987525939941,4710.0,82,2,1,Physionet Motor Imagery,CSP+SVM
325,0.6012396812438965,5.358020782470703,4710.0,83,2,1,Physionet Motor Imagery,CSP+SVM
326,0.8037189841270447,3.9011387825012207,4710.0,84,2,1,Physionet Motor Imagery,CSP+SVM
327,0.8471074104309082,3.918041467666626,4710.0,85,2,1,Physionet Motor Imagery,CSP+SVM
328,0.692148745059967,4.111535549163818,4710.0,86,2,1,Physionet Motor Imagery,CSP+SVM
329,0.5206611752510071,4.264554977416992,4710.0,87,2,1,Physionet Motor Imagery,CSP+SVM
330,0.3543400764465332,4.696146011352539,4696.0,88,2,1,Physionet Motor Imagery,CSP+SVM
331,0.6394557952880859,4.594225883483887,4712.0,89,2,1,Physionet Motor Imagery,CSP+SVM
332,0.5950413346290588,4.040302753448486,4710.0,90,2,1,Physionet Motor Imagery,CSP+SVM
333,0.5103305578231812,4.325761318206787,4710.0,91,2,1,Physionet Motor Imagery,CSP+SVM
334,0.5089163184165955,4.180588722229004,4700.0,92,2,1,Physionet Motor Imagery,CSP+SVM
335,0.8037189841270447,4.184978485107422,4710.0,93,2,1,Physionet Motor Imagery,CSP+SVM
336,0.6239669322967529,3.95674991607666,4710.0,94,2,1,Physionet Motor Imagery,CSP+SVM
337,0.5351239442825317,4.06422758102417,4710.0,95,2,1,Physionet Motor Imagery,CSP+SVM
338,0.44628098607063293,4.164555549621582,4710.0,96,2,1,Physionet Motor Imagery,CSP+SVM
339,0.5681818127632141,4.193129539489746,4710.0,97,2,1,Physionet Motor Imagery,CSP+SVM
340,0.547520637512207,4.058775424957275,4710.0,98,2,1,Physionet Motor Imagery,CSP+SVM
341,0.6342975497245789,5.0638837814331055,4710.0,99,2,1,Physionet Motor Imagery,CSP+SVM
342,0.4888888895511627,4.857160568237305,4724.0,100,2,1,Physionet Motor Imagery,CSP+SVM
343,0.42768594622612,4.264707565307617,4710.0,101,2,1,Physionet Motor Imagery,CSP+SVM
344,0.5247933864593506,4.379839897155762,4710.0,102,2,1,Physionet Motor Imagery,CSP+SVM
345,0.6384297609329224,4.777839660644531,4710.0,103,2,1,Physionet Motor Imagery,CSP+SVM
346,0.4376417100429535,4.899605751037598,4712.0,104,2,1,Physionet Motor Imagery,CSP+SVM
347,0.4917355477809906,4.3537397384643555,4710.0,105,2,1,Physionet Motor Imagery,CSP+SVM
348,0.5804988741874695,4.029529571533203,4712.0,106,2,1,Physionet Motor Imagery,CSP+SVM
349,0.3424036204814911,4.158503532409668,4712.0,107,2,1,Physionet Motor Imagery,CSP+SVM
350,0.7066115736961365,3.954432725906372,4710.0,108,2,1,Physionet Motor Imagery,CSP+SVM
351,0.5041322112083435,4.437677383422852,4710.0,109,2,1,Physionet Motor Imagery,CSP+SVM
352,0.6219618320465088,5.628546714782715,2304.0,1,2,2,001-2014,TS
353,0.47116127610206604,5.410444259643555,2304.0,2,2,2,001-2014,TS
354,0.7513985633850098,4.586766719818115,2304.0,3,2,2,001-2014,TS
355,0.5497685074806213,4.762072563171387,2304.0,4,2,2,001-2014,TS
356,0.5672743320465088,4.723028182983398,2304.0,5,2,2,001-2014,TS
357,0.5883487462997437,4.433354377746582,2304.0,6,2,2,001-2014,TS
358,0.6533564925193787,4.5178046226501465,2304.0,7,2,2,001-2014,TS
359,0.4974922835826874,5.858384132385254,2304.0,8,2,2,001-2014,TS
360,0.4493151903152466,5.598403453826904,2304.0,9,2,2,001-2014,TS
361,0.7013811469078064,12.07828426361084,5800.0,1,2,2,004-2014,TS
362,0.5901902914047241,12.435708045959473,5840.0,2,2,2,004-2014,TS
363,0.5420447587966919,12.6221923828125,5800.0,3,2,2,004-2014,TS
364,0.946347713470459,10.132781982421875,5780.0,4,2,2,004-2014,TS
365,0.7627246379852295,12.705642700195312,5780.0,5,2,2,004-2014,TS
366,0.8120370507240295,12.145476341247559,5800.0,6,2,2,004-2014,TS
367,0.6786496639251709,10.038055419921875,5800.0,7,2,2,004-2014,TS
368,0.8508517742156982,11.4324951171875,5760.0,8,2,2,004-2014,TS
369,0.8337422609329224,12.932243347167969,5800.0,9,2,2,004-2014,TS
370,0.3418999910354614,22.454408645629883,9680.0,1,2,1,GigaDb Motor Imagery,TS
371,0.5091999769210815,22.08525276184082,9680.0,2,2,1,GigaDb Motor Imagery,TS
372,0.7850000262260437,22.830949783325195,9680.0,3,2,1,GigaDb Motor Imagery,TS
373,0.570900022983551,18.263408660888672,9680.0,4,2,1,GigaDb Motor Imagery,TS
374,0.5408999919891357,25.322704315185547,9680.0,5,2,1,GigaDb Motor Imagery,TS
375,0.49300000071525574,18.22403335571289,9680.0,6,2,1,GigaDb Motor Imagery,TS
376,0.523194432258606,21.918302536010742,9640.0,7,2,1,GigaDb Motor Imagery,TS
377,0.5454999804496765,18.169132232666016,9680.0,8,2,1,GigaDb Motor Imagery,TS
378,0.6305555701255798,18.184812545776367,9640.0,9,2,1,GigaDb Motor Imagery,TS
379,0.678600013256073,18.381486892700195,9680.0,10,2,1,GigaDb Motor Imagery,TS
380,0.5676000118255615,22.71365737915039,9680.0,11,2,1,GigaDb Motor Imagery,TS
381,0.5855000019073486,22.292360305786133,9680.0,12,2,1,GigaDb Motor Imagery,TS
382,0.5274999737739563,18.381080627441406,9680.0,13,2,1,GigaDb Motor Imagery,TS
383,0.9490000009536743,18.033266067504883,9680.0,14,2,1,GigaDb Motor Imagery,TS
384,0.607699990272522,18.202829360961914,9680.0,15,2,1,GigaDb Motor Imagery,TS
385,0.53329998254776,18.241548538208008,9680.0,16,2,1,GigaDb Motor Imagery,TS
386,0.4645000100135803,22.83987045288086,9680.0,17,2,1,GigaDb Motor Imagery,TS
387,0.6182000041007996,22.047536849975586,9680.0,18,2,1,GigaDb Motor Imagery,TS
388,0.6607999801635742,18.140899658203125,9680.0,19,2,1,GigaDb Motor Imagery,TS
389,0.6302000284194946,22.72260093688965,9680.0,20,2,1,GigaDb Motor Imagery,TS
390,0.5917999744415283,22.939250946044922,9680.0,21,2,1,GigaDb Motor Imagery,TS
391,0.6032000184059143,18.355224609375,9680.0,22,2,1,GigaDb Motor Imagery,TS
392,0.7542999982833862,18.09191131591797,9680.0,23,2,1,GigaDb Motor Imagery,TS
393,0.5515999794006348,22.943126678466797,9680.0,24,2,1,GigaDb Motor Imagery,TS
394,0.616100013256073,25.371864318847656,9680.0,25,2,1,GigaDb Motor Imagery,TS
395,0.6154999732971191,22.730487823486328,9680.0,26,2,1,GigaDb Motor Imagery,TS
396,0.5234000086784363,18.18479347229004,9680.0,27,2,1,GigaDb Motor Imagery,TS
397,0.46389999985694885,20.74749755859375,9680.0,28,2,1,GigaDb Motor Imagery,TS
398,0.5184000134468079,23.450084686279297,9680.0,29,2,1,GigaDb Motor Imagery,TS
399,0.532800018787384,23.340980529785156,9680.0,30,2,1,GigaDb Motor Imagery,TS
400,0.5812000036239624,18.36128044128418,9680.0,31,2,1,GigaDb Motor Imagery,TS
401,0.5435000061988831,18.199918746948242,9680.0,33,2,1,GigaDb Motor Imagery,TS
402,0.45190000534057617,21.94270133972168,9680.0,34,2,1,GigaDb Motor Imagery,TS
403,0.4253999888896942,21.996971130371094,9680.0,35,2,1,GigaDb Motor Imagery,TS
404,0.6166999936103821,22.793407440185547,9680.0,36,2,1,GigaDb Motor Imagery,TS
405,0.538100004196167,18.17530632019043,9680.0,37,2,1,GigaDb Motor Imagery,TS
406,0.5109000205993652,22.04340934753418,9680.0,38,2,1,GigaDb Motor Imagery,TS
407,0.6100999712944031,16.57686424255371,9680.0,39,2,1,GigaDb Motor Imagery,TS
408,0.5439000129699707,21.989131927490234,9680.0,40,2,1,GigaDb Motor Imagery,TS
409,0.6290000081062317,17.947608947753906,9680.0,41,2,1,GigaDb Motor Imagery,TS
410,0.6090999841690063,22.18079376220703,9680.0,42,2,1,GigaDb Motor Imagery,TS
411,0.8985999822616577,18.18552017211914,9680.0,43,2,1,GigaDb Motor Imagery,TS
412,0.5853999853134155,22.534793853759766,9680.0,44,2,1,GigaDb Motor Imagery,TS
413,0.6067000031471252,18.066543579101562,9680.0,45,2,1,GigaDb Motor Imagery,TS
414,0.6542999744415283,17.873823165893555,9680.0,47,2,1,GigaDb Motor Imagery,TS
415,0.49059998989105225,17.707271575927734,9680.0,48,2,1,GigaDb Motor Imagery,TS
416,0.4781000018119812,22.316247940063477,9680.0,50,2,1,GigaDb Motor Imagery,TS
417,0.5875999927520752,23.930688858032227,9680.0,51,2,1,GigaDb Motor Imagery,TS
418,0.46540001034736633,17.784509658813477,9680.0,52,2,1,GigaDb Motor Imagery,TS
419,0.7190082669258118,10.490092277526855,4710.0,1,2,1,Physionet Motor Imagery,TS
420,0.6425619721412659,10.986749649047852,4710.0,2,2,1,Physionet Motor Imagery,TS
421,0.46900826692581177,8.471565246582031,4710.0,3,2,1,Physionet Motor Imagery,TS
422,0.7644628286361694,10.319971084594727,4710.0,4,2,1,Physionet Motor Imagery,TS
423,0.5804988741874695,10.417303085327148,4712.0,5,2,1,Physionet Motor Imagery,TS
424,0.3083900213241577,10.543076515197754,4712.0,6,2,1,Physionet Motor Imagery,TS
425,0.8904958963394165,10.445229530334473,4710.0,7,2,1,Physionet Motor Imagery,TS
426,0.60537189245224,10.560796737670898,4710.0,8,2,1,Physionet Motor Imagery,TS
427,0.442176878452301,10.317025184631348,4712.0,9,2,1,Physionet Motor Imagery,TS
428,0.5056689381599426,10.399738311767578,4712.0,10,2,1,Physionet Motor Imagery,TS
429,0.5454545617103577,10.427286148071289,4710.0,11,2,1,Physionet Motor Imagery,TS
430,0.6712018251419067,10.396684646606445,4712.0,12,2,1,Physionet Motor Imagery,TS
431,0.7169421315193176,10.295949935913086,4710.0,13,2,1,Physionet Motor Imagery,TS
432,0.4566115736961365,10.81644058227539,4710.0,14,2,1,Physionet Motor Imagery,TS
433,0.692148745059967,11.101537704467773,4710.0,15,2,1,Physionet Motor Imagery,TS
434,0.4152892529964447,10.418689727783203,4710.0,16,2,1,Physionet Motor Imagery,TS
435,0.5826446413993835,10.421365737915039,4710.0,17,2,1,Physionet Motor Imagery,TS
436,0.5330578684806824,10.430084228515625,4710.0,18,2,1,Physionet Motor Imagery,TS
437,0.53925621509552,8.530186653137207,4710.0,19,2,1,Physionet Motor Imagery,TS
438,0.5805785059928894,11.23664665222168,4710.0,20,2,1,Physionet Motor Imagery,TS
439,0.7188208699226379,11.262543678283691,4712.0,21,2,1,Physionet Motor Imagery,TS
440,0.6301652789115906,10.460512161254883,4710.0,22,2,1,Physionet Motor Imagery,TS
441,0.5537189841270447,10.327171325683594,4710.0,23,2,1,Physionet Motor Imagery,TS
442,0.5516529083251953,10.448609352111816,4710.0,24,2,1,Physionet Motor Imagery,TS
443,0.5185950398445129,10.309239387512207,4710.0,25,2,1,Physionet Motor Imagery,TS
444,0.49659863114356995,10.40250015258789,4712.0,26,2,1,Physionet Motor Imagery,TS
445,0.5061983466148376,10.44282341003418,4710.0,27,2,1,Physionet Motor Imagery,TS
446,0.557851254940033,10.428715705871582,4710.0,28,2,1,Physionet Motor Imagery,TS
447,0.9400826692581177,10.71271800994873,4710.0,29,2,1,Physionet Motor Imagery,TS
448,0.5736961364746094,10.598421096801758,4712.0,30,2,1,Physionet Motor Imagery,TS
449,0.7871900796890259,10.409238815307617,4710.0,31,2,1,Physionet Motor Imagery,TS
450,0.6757369637489319,10.41034984588623,4712.0,32,2,1,Physionet Motor Imagery,TS
451,0.8574380278587341,10.311083793640137,4710.0,33,2,1,Physionet Motor Imagery,TS
452,0.7845804691314697,10.466285705566406,4712.0,34,2,1,Physionet Motor Imagery,TS
453,0.6528925895690918,10.141860008239746,4710.0,35,2,1,Physionet Motor Imagery,TS
454,0.5206611752510071,8.73304557800293,4710.0,36,2,1,Physionet Motor Imagery,TS
455,0.5681818127632141,8.418193817138672,4710.0,37,2,1,Physionet Motor Imagery,TS
456,0.4752066135406494,8.818192481994629,4710.0,38,2,1,Physionet Motor Imagery,TS
457,0.44214877486228943,8.639154434204102,4710.0,39,2,1,Physionet Motor Imagery,TS
458,0.48752835392951965,8.352542877197266,4712.0,40,2,1,Physionet Motor Imagery,TS
459,0.6757369637489319,10.318405151367188,4712.0,41,2,1,Physionet Motor Imagery,TS
460,0.8615702390670776,10.345664978027344,4710.0,42,2,1,Physionet Motor Imagery,TS
461,0.692148745059967,10.336002349853516,4710.0,43,2,1,Physionet Motor Imagery,TS
462,0.6694214940071106,11.566080093383789,4710.0,44,2,1,Physionet Motor Imagery,TS
463,0.5351239442825317,11.15517520904541,4710.0,45,2,1,Physionet Motor Imagery,TS
464,0.6735537052154541,11.046159744262695,4710.0,46,2,1,Physionet Motor Imagery,TS
465,0.46485260128974915,10.43889331817627,4712.0,47,2,1,Physionet Motor Imagery,TS
466,0.5206611752510071,11.264577865600586,4710.0,48,2,1,Physionet Motor Imagery,TS
467,0.5413222908973694,10.765144348144531,4710.0,49,2,1,Physionet Motor Imagery,TS
468,0.5454545617103577,8.286178588867188,4710.0,50,2,1,Physionet Motor Imagery,TS
469,0.4580498933792114,11.050783157348633,4712.0,51,2,1,Physionet Motor Imagery,TS
470,0.7936508059501648,10.459735870361328,4712.0,52,2,1,Physionet Motor Imagery,TS
471,0.6363636255264282,10.439787864685059,4710.0,53,2,1,Physionet Motor Imagery,TS
472,0.8471074104309082,10.44025993347168,4710.0,54,2,1,Physionet Motor Imagery,TS
473,0.7066115736961365,8.579047203063965,4710.0,55,2,1,Physionet Motor Imagery,TS
474,0.6528925895690918,11.536901473999023,4710.0,56,2,1,Physionet Motor Imagery,TS
475,0.5918367505073547,10.440319061279297,4712.0,57,2,1,Physionet Motor Imagery,TS
476,0.5328798294067383,11.461427688598633,4712.0,58,2,1,Physionet Motor Imagery,TS
477,0.40816327929496765,10.43901252746582,4712.0,59,2,1,Physionet Motor Imagery,TS
478,0.8925619721412659,10.365035057067871,4710.0,60,2,1,Physionet Motor Imagery,TS
479,0.6095041036605835,10.42505168914795,4710.0,61,2,1,Physionet Motor Imagery,TS
480,0.7685950398445129,11.592992782592773,4710.0,62,2,1,Physionet Motor Imagery,TS
481,0.5144628286361694,11.26002025604248,4710.0,63,2,1,Physionet Motor Imagery,TS
482,0.6797520518302917,10.487510681152344,4710.0,64,2,1,Physionet Motor Imagery,TS
483,0.6780045628547668,10.349735260009766,4712.0,65,2,1,Physionet Motor Imagery,TS
484,0.39669421315193176,11.049345016479492,4710.0,66,2,1,Physionet Motor Imagery,TS
485,0.42148759961128235,11.225004196166992,4710.0,67,2,1,Physionet Motor Imagery,TS
486,0.5743801593780518,10.367471694946289,4710.0,68,2,1,Physionet Motor Imagery,TS
487,0.5759637355804443,10.842172622680664,4712.0,69,2,1,Physionet Motor Imagery,TS
488,0.4442148804664612,11.176424026489258,4710.0,70,2,1,Physionet Motor Imagery,TS
489,0.6756198406219482,8.36697769165039,4710.0,71,2,1,Physionet Motor Imagery,TS
490,0.9545454382896423,10.336041450500488,4710.0,72,2,1,Physionet Motor Imagery,TS
491,0.7458677887916565,10.606958389282227,4710.0,73,2,1,Physionet Motor Imagery,TS
492,0.6190476417541504,10.457564353942871,4712.0,74,2,1,Physionet Motor Imagery,TS
493,0.6756198406219482,8.337778091430664,4710.0,75,2,1,Physionet Motor Imagery,TS
494,0.5640496015548706,8.261442184448242,4710.0,76,2,1,Physionet Motor Imagery,TS
495,0.3877550959587097,10.455652236938477,4712.0,77,2,1,Physionet Motor Imagery,TS
496,0.48553720116615295,10.253754615783691,4710.0,78,2,1,Physionet Motor Imagery,TS
497,0.5371900796890259,10.440767288208008,4710.0,79,2,1,Physionet Motor Imagery,TS
498,0.4917355477809906,10.339852333068848,4710.0,80,2,1,Physionet Motor Imagery,TS
499,0.6239669322967529,11.234527587890625,4710.0,81,2,1,Physionet Motor Imagery,TS
500,0.5227272510528564,10.400538444519043,4710.0,82,2,1,Physionet Motor Imagery,TS
501,0.5702479481697083,10.433073043823242,4710.0,83,2,1,Physionet Motor Imagery,TS
502,0.7913222908973694,10.447236061096191,4710.0,84,2,1,Physionet Motor Imagery,TS
503,0.8264462947845459,10.355209350585938,4710.0,85,2,1,Physionet Motor Imagery,TS
504,0.6466942429542542,10.326229095458984,4710.0,86,2,1,Physionet Motor Imagery,TS
505,0.5103305578231812,10.332170486450195,4710.0,87,2,1,Physionet Motor Imagery,TS
506,0.3709869086742401,10.73776626586914,4696.0,88,2,1,Physionet Motor Imagery,TS
507,0.5328798294067383,10.354866981506348,4712.0,89,2,1,Physionet Motor Imagery,TS
508,0.6012396812438965,10.32722282409668,4710.0,90,2,1,Physionet Motor Imagery,TS
509,0.46900826692581177,10.36091136932373,4710.0,91,2,1,Physionet Motor Imagery,TS
510,0.5610425472259521,10.348297119140625,4700.0,92,2,1,Physionet Motor Imagery,TS
511,0.81611567735672,10.316277503967285,4710.0,93,2,1,Physionet Motor Imagery,TS
512,0.68388432264328,10.474288940429688,4710.0,94,2,1,Physionet Motor Imagery,TS
513,0.42768594622612,10.322741508483887,4710.0,95,2,1,Physionet Motor Imagery,TS
514,0.4028925597667694,10.972122192382812,4710.0,96,2,1,Physionet Motor Imagery,TS
515,0.6818181872367859,10.370555877685547,4710.0,97,2,1,Physionet Motor Imagery,TS
516,0.41735535860061646,8.936162948608398,4710.0,98,2,1,Physionet Motor Imagery,TS
517,0.586776852607727,10.342971801757812,4710.0,99,2,1,Physionet Motor Imagery,TS
518,0.5111111402511597,10.45592975616455,4724.0,100,2,1,Physionet Motor Imagery,TS
519,0.44628098607063293,10.493252754211426,4710.0,101,2,1,Physionet Motor Imagery,TS
520,0.5206611752510071,10.433561325073242,4710.0,102,2,1,Physionet Motor Imagery,TS
521,0.6363636255264282,10.357474327087402,4710.0,103,2,1,Physionet Motor Imagery,TS
522,0.3945578336715698,10.359088897705078,4712.0,104,2,1,Physionet Motor Imagery,TS
523,0.5764462947845459,10.353766441345215,4710.0,105,2,1,Physionet Motor Imagery,TS
524,0.5600907206535339,10.445510864257812,4712.0,106,2,1,Physionet Motor Imagery,TS
525,0.39229023456573486,10.433059692382812,4712.0,107,2,1,Physionet Motor Imagery,TS
526,0.71074378490448,10.339202880859375,4710.0,108,2,1,Physionet Motor Imagery,TS
527,0.5454545617103577,7.837808609008789,4710.0,109,2,1,Physionet Motor Imagery,TS
